Year,Who Child Name,Who Child Age,Who Child Gender,Toy 1,Toy 2,Noise Made,Received Blum-Blooper,Received Fum-Foozler,Received Gah-Ginka,Received Sloo-Slonker,Recieved Trum-Troopa,Received Who-Whonker
1,Sally Drew Who,2,F,Blum-Blooper,Trum-Troopa,15,1,0,0,0,1,0
1,Andy Drew Who,8,M,Fum-Foozler,Gah-Ginka,12,0,1,1,0,0,0
1,Cindy Drew Who,12,F,Fum-Foozler,Gah-Ginka,11,0,1,1,0,0,0
1,Freddy Lou Who,3,M,Blum-Blooper,Fum-Foozler,10,1,1,0,0,0,0
1,Sally Lou Who,6,F,Blum-Blooper,Sloo-Slonker,15,1,0,0,1,0,0
1,Terry Lou Who,7,M,Sloo-Slonker,Who-Whonker,21,0,0,0,1,0,1
1,Betty Sue Who,4,F,Blum-Blooper,Fum-Foozler,18,1,1,0,0,0,0
1,Eddie Sue Who,5,M,Sloo-Slonker,Who-Whonker,16,0,0,0,1,0,1
1,Marty Sue Who,6,M,Fum-Foozler,Sloo-Slonker,15,0,1,0,1,0,0
1,Harry Sue Who,10,M,Gah-Ginka,Sloo-Slonker,13,0,0,1,1,0,0
